Y_PRED,Y_TEST
4761.59,4759
4738.3,4759
5464.44,5494
4695.14,4759
8107.1,8334
5433.92,5494
4726,4759
5782.2,5756
6286.27,6570
4697.61,4759
6609.02,6570
17939.9,18855
5649.04,5494
5620.73,5494
4809.89,4759
6598.05,6570
4721.18,4759
5464.8,5494
5693.05,5756
4797.63,4759
5828.19,5756
4732.12,4759
5519.99,5494
5448.73,5494
4775.5,4759
4747.9,4759
4792.3,4864
10798.3,10613
5490.88,5494
5741.39,5646
5536.24,5494
5582.95,5599
4851.99,4759
5856.3,5756
4816.94,4759
5494.38,5494
4703.04,4759
13243,14025
5760.84,5756
17476.9,16209
13037.7,14025
4769.43,4759
5526.21,5494
4800.92,4759
4750.1,4759
4837.38,4759
6690.76,6570
4849.7,4759
5729.6,5756
4849.47,4759
5516.13,5494
7842.23,7809
4874,4864
4845.87,4864
5937.9,5756
4742.74,4759
17921.5,18855
4702.35,4759
5446.68,5494
5481.13,5494
5140.57,4701
5436.55,5494
4747.46,4759
5728.23,5756
4820.41,4759
5454.59,5494
12849.6,14025
4715.83,4759
4745.94,4759
5532.32,5494
5635.12,5494
10721,10613
6674.76,6570
4816.24,4759
5873.17,5756
5646.19,5756
5480.17,5494
4810.3,4759
6000.68,5756
5454.56,5494
5778.99,5756
5750.27,5756
5810.33,5756
5751.07,5494
5567.89,5494
5503.79,5494
4742.83,4759
5497.89,5494
5436.74,5494
5849.77,5756
4779.68,4759
5537.55,5436
5390.05,5436
5446.05,5494
5576.12,5494
4820.32,4759
4770.28,4759
5619.88,5494
5780.14,5756
5715.77,5756
5467.36,5494
5723.91,5756
5639.4,5494
5475.35,5494
4967.12,4969
5643.08,5756
5761.97,5756
6830.87,7095
5892.8,5756
5493.95,5494
4884.6,4759
10630.4,10613
5780.01,5646
5591.4,5494
5452.57,5494
5622.16,5756
6613.82,6570
7433.33,7809
4912.26,4969
5558.4,5494
5745.37,5756
5310.7,5436
6921.99,6570
5733.06,5756
5708.67,5756
4873.81,4759
7875.29,7809
4729.14,4759
5928.09,5756
5448.74,5494
5524.39,5494
4733.6,4759
5764.89,5756
4656.18,4759
4852.35,4864
5700.73,5756
5618.13,5494
6598.93,6570
5503.86,5494
5453.46,5494
5729.56,5756
4720.47,4759
5748.63,5756
5516.82,5494
4720.31,4759
5613.25,5756
5302.47,5494
5634.95,5756
13135.2,14025
5757.77,5646
12996,12765
4753.89,4759
6466.57,6570
5486.47,5494
5473.31,5494
5877.14,5756
7909.07,8177
4721.88,4759
5806.6,5756
6672.88,6570
4678.63,4759
5640.7,5756
5576.25,5494
10550,10613
5707.42,5756
5451.7,5494
12358.8,11033
4715.42,4759
5539.04,5494
24568.4,24539
4756.8,4759
5879.48,5756
5430.44,5494
5405.2,5494
5746.64,5861
5490.92,5494
5564.63,5494
5472.82,5494
6735.82,6570
5379.66,5494
10859.9,10928
5620.05,5494
5524.47,5436
6619.04,6570
4881.91,4864
4844.73,4759
4742.15,4759
5504.45,5494
5473.33,5494
5499.94,5494
5634.41,5494
4851.99,4759
7865.55,7809
5500.99,5494
4906.27,4759
5941.42,5966
4696.16,4759
5622.9,5494
5733.5,5756
4738.71,4759
4728.16,4759
5430.43,5756
5497.89,5494
5625.17,5494
4721.79,4759
5482.39,5494
10708.9,10928
5712.05,5756
5847.16,5861
5595.85,5756
4718.9,4759
5722.14,5756
5887.24,5966
5366.7,5756
5605.95,5756
4786.55,4759
5625.25,5599
12226.7,14078
5700.56,5704
5735.76,5756
4673.01,4759
6985.41,7095
5695.63,5756
5464.66,5494
5727.55,5756
4777.79,4759
5919.47,5966
4907.03,4759
7811.47,7809
13545.2,14025
5486.38,5494
5507.47,5494
4646.53,4759
5539.04,5494
4727.57,4759
24556,24539
7959.66,8124
13178,14025
10243.2,10613
5765.44,5756
5560.26,5494
5446.14,5494
5795.14,5756
4687.62,4759
6663.62,6570
5847.77,5756
5761.97,5756
5530.98,5494
4907.78,4759
4697.54,4759
4733.46,4759
5883.68,5756
4722.88,4759
5745.23,5756
7934.56,7809
5430.9,5494
5726.82,5756
5828.19,5756
5833.96,5966
5433.56,5494
4651.97,4759
5535.72,5494
5843.09,5646
5665.88,5599
5495.21,5494
5769.1,5756
5480.87,5494
4738.27,4759
4767.09,4759
5590.62,5756
5490.02,5494
4822.92,4759
4669.24,4759
7894.47,7809
5674.49,5756
17253,16209
4727.87,4759
5824.91,5756
5449.6,5494
5540.32,5494
5516.13,5494
5800.4,5756
12998.6,12765
4643.33,4759
5794.62,5756
6662.74,6570
4813.39,4864
4872.47,4759
7845.93,7809
4745.44,4759
8017,7809
5818.17,5756
6818.26,7095
5626.29,5494
5990.33,5756
5709.86,5756
5380.46,5494
4793.27,4759
6706.66,6623
5733.25,5756
5471.2,5494
4966.22,4969
5475.95,5494
5490.47,5494
4961.51,4969
7995.65,8124
5595.71,5494
5463.55,5494
5618.89,5599
4763.22,4759
4732.47,4759
4817.99,4759
5690.12,5756
4826.52,4759
4840.43,4864
4724.78,4759
4945.63,4969
7858.38,7862
4749.72,4759
6031.37,5966
4833.38,4759
4810.59,4759
5789.43,5756
7947.76,8124
5491.32,5494
5799.95,5756
4812.37,4759
4916.14,4759
5436.92,5494
5477.51,5494
4679.54,4759
5475.71,5494
5779.04,5756
5905.55,5966
6701.85,6623
5437.7,5494
3748.34,6014
5490.65,5494
5649.04,5494
5561.42,5646
4756.35,4759
5807.66,5756
4901.73,4969
5640.7,5756
4749.32,4759
6293.7,6434
5419.13,5494
5479.17,5494
5496.66,5494
6823.27,6885
5482.39,5494
23057.1,26684
5198.87,4701
12226.7,14078
5715.77,5756
10613.5,10613
5465.83,5494
5550.59,5494
6735.25,6623
23121.3,22845
5472.04,5494
4843.5,4864
5698.32,5704
5503,5599
5422.57,5494
8510.23,7809
4850.15,4864
5679.07,5756
4823.23,4759
5820.82,5966
10663,10613
5773.16,5756
5598.31,5599
5167.79,4701
10597.7,10613
5471.2,5494
5496.32,5599
6716.51,6570
5438.37,5494
4737.57,4759
4752.2,4759
5435.55,5494
5983.28,5966
4770.79,4759
10768.6,10665
5494.38,5494
5779.38,5756
5610.12,5494
5550.54,5494
5465.9,5494
5490.02,5494
5367.34,5494
7913.85,7809
5668.29,5704
4740.28,4759
4736.52,4759
5466.75,5494
5826.77,5966
5742.4,5756
5540.84,5494
5505.45,5861
5451.1,5494
5514.06,5494
6663.91,6570
6630.42,6570
5465.9,5494
5512.64,5494
13022.6,14025
5539.18,5494
4867.14,4759
5385.6,5436
5583.62,5646
5447.68,5494
4826.37,4864
5640.99,5756
4764.99,4759
5916.71,5966
5499.92,5494
5893.59,5756
4759.15,4759
10646.2,10613
5521.6,5494
5597.54,5494
5404.24,5599
5698.01,5756
5821.03,5861
4735.74,4759
4790.62,4759
5424.26,5494
6650.61,6623
4737.21,4759
4800.41,4759
5498.23,5494
5471.2,5494
5428.98,5494
5517.32,5494
5675.64,5704
5842.39,5756
5426.48,5494
4731.58,4759
5746.64,5861
5444.74,5494
5865.3,5756
5635.83,5599
5531.85,5704
5454.56,5494
5699.61,5756
6033.51,5756
5508.8,5494
4737.79,4759
5763.33,5756
5496.38,5494
5700.23,5756
5931.91,5756
5649.57,5756
7932.88,7809
5541.09,5494
5558.4,5494
5772.57,5756
4737.73,4759
4779.92,4759
5466.69,5494
5455.92,5494
7999.54,8124
5084.12,4969
5876.67,5756
5570.13,5494
5275.96,5436
5473.31,5494
4758.42,4759
4704.15,4759
4905.63,4969
4776.04,4759
5827.21,5756
6163.93,5756
7948.71,7809
5570.08,5494
5501.93,5494
5827.65,5756
6015.58,5756
6687.84,6570
4748.98,4759
5491.26,5494
6484.91,6570
5162.97,4701
17356.9,16209
5464.12,5494
4742.21,4759
4762.03,4759
4871.89,4969
5218.39,5756
5403.73,5494
5629.86,5756
12358.8,11033
18130.5,18908
5929.45,5756
4957.71,4969
4819.58,4864
5523.41,5494
7032.92,6570
5471.33,5494
5644.32,5599
4837.63,4759
5562.61,5599
4752.32,4759
5785.54,5756
6054.84,5756
6001.51,5756
4794.87,4759
10647.9,10613
5778.38,5756
5810.79,5861
5839.65,5756
4738.26,4759
5541.16,5494
5466.84,5494
6647.36,6570
10670.7,10613
5459.48,5494
5582.95,5599
4759.7,4759
5474.77,5494
22497.9,22864
5489.4,5494
5903.22,5861
5672.04,5494
4721.24,4759
5542.03,5494
5704.72,5756
5470.81,5494
5441.1,5494
6702.45,6854
4770.79,4759
6597.97,6570
5045.15,4969
5768.94,5756
5885.62,5861
5525.88,5494
7963.27,8124
5609.82,5436
5667.2,5756
4868.68,4759
4922.28,4969
5117.27,4701
6776.5,7095
6565.83,6570
5620.05,5494
5766.67,5861
5801.35,5756
5652.74,5704
5880.69,5756
4915.63,4759
5471.81,5494
5467.68,5494
6712.81,6885
5900.63,5966
4898.3,4759
4837.01,4864
5683.92,5494
5627.56,5756
6669.28,6570
4872.44,4864
6648.58,6623
5543.69,5494
7686.86,7809
6688.95,6570
13153.4,12818
5483.89,5494
5692.83,5704
5460.18,5494
5950.7,5756
5751.71,5756
5668.54,5646
5589.81,5494
6678.04,6570
5483.02,5494
4778.82,4759
5755.35,5756
4767.09,4759
5399.88,5494
5997.03,5861
5492.7,5494
5763.4,5756
4733.22,4759
7874,7809
5384.66,5756
4854.01,4969
6959.04,6623
5820.35,5756
5461.99,5494
5742.75,5756
4838.3,4864
5542.84,5494
8138.54,7809
5688.28,5704
5860.39,5861
4759.33,4759
4716.26,4759
4999.53,4969
22975.9,22845
5222.29,4701
5314.09,5436
5860.35,5756
5462.16,5494
5490.92,5494
8000.17,7809
6161.46,6570
5736.28,5756
5697.02,5756
4826.52,4759
5541.1,5494
4716.61,4759
4736.51,4759
10647.3,10613
5852.71,5756
4765.8,4759
4761.2,4759
5541.16,5494
4853.52,4759
5505.45,5861
4780.12,4759
4703.1,4759
5714.69,5756
5650.44,5704
5565.91,5494
5490.07,5494
4740.89,4759
5674.49,5756
7873.42,7809
5431.53,5494
7958.15,7809
10278.8,10613
5724.16,5756
6800.75,7095
5438.55,5494
5498.43,5494
5745.94,5756
5644.9,5861
5463.97,5494
5381.93,5494
4923.1,4969
5598.68,5966
5801.74,5756
5384.83,5756
6667.19,6570
5422.55,5494
5769.02,5756
5415.6,5494
4904.64,4864
5561.97,5494
5860.41,5756
5622.12,5756
5482.72,5494
5200.67,4701
5661.96,5494
5490.65,5494
5552.72,5494
5494.38,5494
4824.7,4759
4894.04,4864
5770.12,5756
7918,7809
4826.58,4864
4820.35,4759
5650.62,5494
4863.34,4759
4784.83,4759
4752.83,4759
5541.15,5494
5467.75,5494
4733.22,4759
4719.26,4759
5496.46,5494
4851.8,4759
5874.96,5861
5608.58,5756
4724.88,4759
4812.43,4759
5595.85,5756
5495.02,5494
5446.14,5494
7791.58,7809
5452.02,5494
4742.27,4759
4712.91,4759
6644,7095
4690.5,4759
4745.29,4759
4856.71,4759
5731.42,5704
4779.46,4759
5804.3,5756
6697.94,6570
22893.2,22864
10562.4,10613
5484.56,5494
17465.2,16524
5460.73,5494
4934.04,4969
5776.22,5599
4845.67,4864
17356.9,16209
4745.2,4759
5541.11,5494
5631.71,5494
4746.13,4759
12470,11033
5645.96,5599
10544.6,10613
5526.89,5494
5530.57,5646
5449.71,5494
4757.4,4759
5495.73,5494
5471.22,5494
5490.88,5494
5574.07,5494
5547.52,5494
5308.85,5436
5778.38,5756
5453.61,5494
5782.42,5756
5687.72,5599
4839.26,4759
5567.16,5494
5386.88,5494
4715.16,4759
4758.85,4759
10796.6,9773
6708.61,6623
5517,5494
5559.8,5599
5417.29,5756
5644.56,5494
5813.37,5756
4906.17,4759
22893.2,22864
4769.24,4759
5622.17,5494
4845.79,4759
5439.77,5494
5976.85,5756
5447.74,5494
5884.97,5756
5742.81,5756
5954.7,5966
5758.08,5756
5758.71,5756
5610.59,5599
4777.79,4759
4747.39,4759
4731.24,4759
5326.74,5436
5489.2,5494
4718.9,4759
5702.19,5756
4806.89,4759
5816.52,5756
5708.99,5756
4906.27,4759
5450.8,5494
5455.82,5494
5801.22,5756
5494.38,5494
17875.7,18855
5471.29,5494
6973.83,7095
5755.35,5756
4706.19,4759
6598.23,6570
4784.69,4759
17979,18855
5480.04,5494
5571.9,5494
5720.74,5704
4718.42,4759
5401.4,5494
6724.4,6570
5729.11,5756
4861.24,5699
5451.7,5494
5714.62,5646
5479.83,5494
4771.46,4759
5375.64,5599
5515.64,5494
17476.9,16209
5458.35,5494
5478.13,5494
5695.83,5646
7878.59,7862
5686.92,5494
5596.05,5599
10592.2,10665
7851.26,7809
6655.44,6570
5501.38,5494
4800.92,4759
6547.53,6570
5792.06,5646
4806.78,4759
5493.85,5494
4863.69,4759
5468.06,5494
5760.74,5756
5820.82,5966
10607,10613
6687.61,6570
5848.52,5756
5574.07,5494
5620.96,5599
5461.89,5494
5894.42,5966
3663.46,6014
4679.27,4759
4738.64,4759
5678.29,5494
4724.81,4759
5573.29,5494
6693.7,6570
4927.33,4969
5437.85,5494
6807.12,6885
4775.98,4759
5539.26,5756
4770.17,4759
10660.6,10613
17278,16209
5524.32,5494
5512.34,5494
5826.89,5756
10086.5,10613
6675.74,6570
5732.19,5756
5441.9,5494
4768.51,4759
5852.74,5756
4731.58,4759
17848.8,18855
4773.42,4759
5478.16,5494
4938.15,4759
4932.15,4969
5474.72,5494
4828,4759
4834.07,4759
5503.86,5494
4815.14,4759
5567.9,5494
10292.4,10613
5448.31,5494
5463.67,5494
5722.2,5756
6163.93,5756
5417.81,5494
6286.27,6570
4957.71,4969
6632.64,6623
4760.89,4759
5436.92,5494
5652.74,5704
5292.47,5756
4725.64,4759
5909.38,5756
4748.83,4759
5906.21,5756
5843.96,5861
4732.76,4759
5568.71,5646
4763.47,4759
5446.79,5494
5479.83,5494
5476.18,5494
6685.99,6570
6173.89,6570
5825.95,5756
7963.27,8124
5541.11,5494
4779.3,4759
7642.59,7809
5814.6,5756
6645.8,6623
5794.56,5756
4746.01,4759
5472.82,5494
5764.31,5756
6717.02,6570
5508.41,5494
5562.12,5494
4708.14,4759
5218.39,5756
4690.9,4759
5787.79,5756
5752.61,5756
7737.86,7809
5496.01,5756
5610.71,5494
5855.78,5756
5760.85,5756
5763.4,5756
4765.14,4759
5523.65,5494
4909.44,4759
5555.39,5494
7869.07,7809
6615.13,6570
5785.17,5756
7697.06,7809
4830.8,4864
7642.73,7809
4762.23,4759
5538.71,5599
5769.27,5756
5495.09,5599
6678.41,6570
7837.01,7809
6766.77,6570
10609.2,10613
5479.17,5494
5613.24,5599
5493.95,5494
7042.15,7095
4704.35,4759
5541.42,5494
5682.88,5494
5829.78,5861
4737.71,4759
5855.88,5756
4698.46,4759
5458.44,5494
5888.3,5756
5722.2,5756
4865.78,4969
4865.95,4864
12392.2,11033
5490.92,5494
5550.03,5494
5207.26,5436
7433.46,7809
4773.7,4759
4737.79,4759
6547.71,6570
4937.74,4969
13545.2,14025
5644.9,5861
5531.23,5756
4766.33,4759
5845.14,5756
6610.38,6570
5406.51,5494
5293.34,5436
5734.93,5494
5880.8,5756
5733.5,5756
5431.23,5494
4769.03,4759
5459.49,5494
5291.05,5436
6667.44,6570
5477.8,5494
6090.57,5861
5504.39,5494
6539.79,6570
5466.05,5494
5525.41,5494
5546.96,5646
5430.43,5756
5400.72,5494
8005.97,7862
12912.5,14025
5767.08,5756
5831.39,5861
5500.64,5494
4719,4759
5435.03,5494
5760.71,5756
5480.96,5494
5534.51,5494
4763.71,4759
5999.12,5861
12971.9,14025
5428.25,5494
5770.8,5756
7403.5,7809
4776.04,4759
10607,10613
4750.55,4759
5791.74,5756
4866.26,4969
4712.08,4759
7983.04,8124
5494.78,5494
18198,18855
5909.38,5756
5461.56,5494
5406.51,5494
5722.79,5756
4710.66,4759
5378.12,5494
4660.75,4759
4742.15,4759
13438.7,14025
5462.46,5494
5823.12,5966
5715.14,5756
5780.11,5756
5871.82,5861
4805.39,4759
10278.8,10613
4769.24,4759
5431.23,5494
5481.13,5494
5323.84,5756
5995,5966
5909.38,5756
4717.01,4759
5820.35,5756
6022.08,5756
5658.37,5494
6559.69,6570
5475.54,5494
5459.56,5494
6615.13,6570
5730.81,5756
5825.95,5756
5916.88,5646
5707.42,5756
5633.14,5704
5469.17,5494
5638.27,5756
4824.97,4759
5316.17,5436
6058.06,5966
5534.07,5494
