Y_PRED,Y_TEST
4770.61,4759
5595.85,5756
5483.03,5494
4819.32,4759
6621.88,6570
5500.11,5494
5781.11,5756
5773.64,5756
10717.3,10613
6197.12,5966
5565.79,5494
4802.84,4759
6620.32,6570
5742.75,5756
5461.9,5494
10574,10613
5501.93,5494
5752.85,5756
12885.8,14025
5544.56,5494
6756.24,6570
5499.04,5494
4752.65,4759
10688.5,10928
4996.81,4969
4903.92,4759
5952.71,5861
5680.22,5756
5754.14,5756
5929.53,5966
4856.6,4759
4778.35,4759
5576.25,5494
5231.54,5756
5468.39,5494
5475.54,5494
7032.92,6570
5796.38,5756
4711.74,4759
5577.35,5494
6691.45,6885
4988.13,4969
6476.26,6570
6658.01,6570
5543.45,5494
5850.91,5756
5378.12,5494
10292.4,10613
6683.09,6623
7433.46,7809
5561.97,5494
5074.7,5699
4707.74,4759
4762.43,4759
4984.28,4759
6688.95,6570
5820.82,5756
6619.97,6623
5194.08,4701
5467.36,5494
4741.71,4759
12499.8,12104
5510.33,5494
7983.04,8124
12470,11033
5499.57,5494
5439.77,5494
5711.06,5756
5241.7,4701
5743.07,5756
5783.6,5756
5461.56,5494
4699.35,4759
6585.02,6570
5877.14,5756
4973.63,4969
5401.4,5494
5579.93,5494
4961.51,4969
5274.73,5436
10632.5,10613
5627.56,5756
4749.72,4759
5645.83,5494
5812.21,5861
5495.09,5599
5748.79,5756
4727.87,4759
4677.23,4759
6022.64,5756
5803.79,5861
6667.19,6570
5735.76,5756
5460.26,5494
5464.07,5494
5533.43,5494
5726.95,5756
5832.17,5756
5439.88,5494
5282.32,4701
6074.79,5756
5505.06,5494
5977.49,5966
5464.23,5494
4750.1,4759
4754.62,4759
5704.62,5704
5414.76,5494
5714.06,5756
5466.92,5494
5529.8,5494
6538.91,6570
4901.4,4759
7890.22,7809
5568.35,5494
4759.67,4759
5579.56,5494
5883.38,5756
5959.39,5756
12392.2,11033
5764.07,5756
6631.48,6623
5627.43,5494
5585.69,5599
7594.3,8124
6834.75,7095
5495.68,5494
5536.39,5494
5460.85,5494
5737.75,5756
5862.4,5756
5541.15,5494
5833.66,5756
5749.61,5756
17658.7,18855
4761.29,4759
5562.6,5704
5733.06,5756
5419.1,5494
10680,10928
4812.58,4759
5487.48,5494
5625.43,5704
5622.09,5756
4703.1,4759
5658.06,5756
4822.1,4864
5666.46,5494
4682.04,4759
5191.15,5436
4743.01,4759
5757.18,5756
10492.3,10613
5446.14,5494
5477.77,5494
4725.64,4759
4828.64,4759
4734.24,4759
5179.23,5436
5152.27,4701
4922.81,4969
5774.49,5756
4773.32,4759
5292.47,5756
5720.69,5756
4761.29,4759
4741.32,4759
4752.71,4759
4707.04,4759
5455.9,5494
5536.51,5646
10625.6,10665
5469.05,5494
5641.49,5494
5336.13,5436
4754.58,4759
6873.4,7095
5798.87,5756
4811.19,4759
5450.17,5436
6818.26,7095
5848.52,5756
4741.27,4759
5659.06,5704
4810.78,4759
4998.53,4969
5498.37,5966
4941.03,4969
5763.33,5756
18223.6,18855
4909.35,4759
5677.68,5646
4906.44,4759
17948.5,18855
5536.35,5494
4724.79,4759
4867.54,4864
4702.86,4759
5514.47,5494
5607.57,5494
4759.07,4759
7957.32,8124
10617.9,10613
5699.15,5704
17952.4,18855
5461.56,5494
5781.12,5756
5513.82,5494
4813.59,4759
4792.14,4759
4797.63,4759
6671.96,6570
5523.65,5494
4747.39,4759
4818.14,4759
5695.04,5756
4733.27,4759
4775.5,4759
4707.74,4759
5709.09,5704
5758.97,5756
6642.55,6570
5587.66,5494
5512.04,5494
5508.08,5494
5755.47,5756
5596.71,5756
4782.86,4759
5583.49,5494
4868.68,4759
5145.84,4701
5627.56,5756
5486.02,5494
5734.93,5494
5479.17,5494
5540.35,5494
5490.02,5494
4738.71,4759
5530.08,5494
5821.7,5756
5384.83,5756
5864.93,5756
6621.56,6570
5490.35,5494
5407.99,5756
4714.57,4759
4759.91,4759
6547.71,6570
5470.48,5494
12751.9,12104
5315.93,5436
5482.39,5494
5379.85,5756
5634.41,5494
5869.48,5756
4754.37,4759
5615.46,5704
10697.6,10928
7642.59,7809
4700.81,4759
5792.98,5756
4826.85,4864
6683.03,6623
6730.45,6623
5820.82,5966
5478.06,5494
5858.05,5756
4733.52,4759
6542.51,6570
5808.52,5494
6666.57,6570
5476.79,5494
5546.84,5494
7942.91,7862
5503.16,5494
4957.71,4969
4722.88,4759
4909.35,4759
5497.88,5494
5818.55,5966
4658.4,4759
4907.03,4759
4765.8,4759
4735.75,4759
5591.17,5494
5541.26,5494
5414.04,5599
5399.78,5966
4833.92,4759
5493.95,5494
5497.11,5494
5536.39,5494
4716.26,4759
4848.99,4759
4642.97,4759
24568.4,24539
7433.33,7809
10859.9,10928
4789.24,4759
4777.59,4759
10555,10613
4702.68,4759
5767.89,5756
5919.22,5756
5477.66,5494
4933.44,4759
5990.56,5756
4906.44,4759
4868.53,4864
4911.56,4969
18075.4,18855
5458.81,5494
5491.86,5494
4762.33,4759
5475.99,5494
5643.08,5756
4872.47,4759
5638,5494
4719.26,4759
4756.64,4759
5778.43,5756
7942.91,7862
5424.88,5494
4803.44,4759
4833.78,4759
4836.55,4864
4721.4,4759
4750.55,4759
5466.88,5494
7959.66,8124
6002.44,5756
4769.27,4759
4842.06,4759
4708.6,4759
5546.5,5704
6688.79,6570
4757.29,4759
5458.81,5494
4880.06,4759
4762.03,4759
5850.11,5756
5662.55,5704
4850.93,4759
5756.02,5756
5446.06,5494
4708.14,4759
4765.57,4759
5793.1,5756
5714.06,5756
4717.13,4759
5458.08,5494
5726.56,5756
7947.76,8124
5592.09,5494
17920.2,19223
5726.08,5704
5555,5494
5453.2,5494
5529.28,5494
4769.51,4759
4746.01,4759
5445.74,5494
5751.53,5646
4729.84,4759
7834.77,7809
5742.32,5646
5949.04,5756
5911.56,5756
4811.97,4759
4674.33,4759
4750.55,4759
5734.39,5756
4775.52,4759
6622.83,6623
30150.4,30973
4724.58,4759
5473.25,5494
6620.46,6570
5669.68,5494
5492.36,5494
10514.5,10613
4721.58,4759
5724.24,5756
4814.39,4759
5724.17,5756
5879.66,5756
6684.46,6623
5527.82,5494
5330.13,5756
5777.4,5756
13238.3,14025
4741.33,4759
4848.71,4759
5211.86,5436
4738.85,4759
5826.66,5756
6673.78,6623
4848.79,4759
5370.06,5494
5583.49,5494
4716.28,4759
5551.99,5494
5434.11,5494
6629.28,6570
6424.14,6434
7871.35,7809
6782,7095
4817.99,4759
5431.23,5494
5846.9,5756
5757.65,5756
5561.56,5494
4776.26,4759
5645.83,5494
5654.88,5756
4899.81,4759
4731.63,4759
5733.3,5756
4861.43,4864
4774.34,4759
13462,14025
6607.31,6570
4870.06,4864
5834.27,5756
4739.46,4759
5581.34,5599
4759.33,4759
5550.59,5494
4748.82,4759
13082,12765
5409.97,5436
4805.39,4759
5405.2,5494
6744.41,6570
5790.53,5756
4995.09,4759
10484,10613
4817.14,4759
7891.62,7809
6650.09,6570
9530.25,10502
6776.5,7095
4699.29,4759
5497.61,5494
4706.19,4759
6054.84,5756
5799.37,5756
4813.79,4759
5508.94,5494
9007.34,8124
5395.19,5494
4813.59,4759
6645.88,6570
5638.38,5494
5943.89,5756
5501.85,5494
5504.46,5494
5852.71,5756
5591.19,5756
5461.95,5494
5478.31,5494
5528.91,5494
5428.75,5494
7834.77,7809
6624.54,6570
4767.09,4759
5710.04,5756
4725.05,4759
5641.49,5494
8025.98,7809
5785.19,5756
5498.9,5494
4765.87,4759
5071.51,4701
5371.16,5494
4811.97,4759
7995.65,8124
4778.03,4759
5471.35,5494
5693.31,5646
4798.47,4759
5770.88,5756
5454.59,5494
5436.74,5494
4722.05,4759
5292.47,5756
5612.12,5494
4778.03,4759
5541.05,5494
4763.22,4759
6783.93,7095
5497.11,5494
5457.19,5494
6089.11,5756
5530.01,5494
5456.65,5494
5519.99,5494
17862.1,18908
7912.26,7862
5806.85,5756
5494.94,5494
5552.46,5494
5416.02,5494
4893.5,4759
5741.79,5756
5478.33,5494
5474.56,5494
4753.53,4759
6598.05,6570
4791.24,4759
5503.86,5494
5466.35,5494
5643.08,5756
4672.62,4759
4747.96,4759
5488.48,5494
4973.63,4969
5514.77,5494
8138.54,7809
4685.77,4759
4868.68,4759
6090.15,5861
5418.1,5436
6675.31,6623
4722.64,4759
5640.05,5704
5366.31,5494
5491.6,5436
5438.62,5494
4769.49,4759
4879.53,4969
5609.27,5704
4851.42,4759
5459.83,5494
5500.62,5494
7894.38,7809
5685.89,5494
5525.18,5494
4807.1,4759
5604.54,5494
5679.88,5494
5878.77,5756
4713.77,4759
4766.92,4759
4901.94,4759
5494.38,5494
6671.39,6885
5573.24,5494
5403.65,5756
6654.84,6570
5557.37,5494
4853.93,4759
5505.8,5494
4785.03,4759
4652.21,4759
5743.28,5756
10683.8,10613
4856.6,4759
4742.2,4759
4746.49,4759
4759.91,4759
6609.31,6623
5623.53,5599
5522.44,5494
5622.12,5756
5471.39,5494
4881.91,4864
5753.01,5756
5710.42,5756
6864.12,7095
4814.89,4759
13095.2,14025
18150.3,18855
5880.63,5756
6146.75,5756
5446.34,5494
6786.9,6570
4833.38,4759
5596.99,5704
5503.89,5494
5507.44,5494
5616.16,5646
4718.42,4759
6636.12,6570
5827.19,5756
5599.71,5756
5490.03,5494
4753.86,4759
12718.3,12104
6822.39,6570
5525.18,5494
5613.71,5494
5462.46,5494
5803.75,5756
4826.85,4864
5488.68,5494
5862.63,5861
4970.22,5699
5487.01,5494
5628.1,5646
7951.7,8177
13995.2,14025
5630.13,5494
7957.37,7809
5752.32,5756
5624.21,5494
4727.04,4759
4931.94,4969
4702.35,4759
4720.27,4759
5395.08,5494
5558.4,5494
5573.24,5494
4731.63,4759
4759.91,4759
6569.62,6570
4770.59,4759
5543.1,5756
4822.89,4759
5492.98,5494
5482.52,5494
7642.73,7809
5483.86,5494
5726.61,5756
5495.73,5494
4738.2,4759
5750.15,5756
5750.66,5756
5456.65,5494
5550.82,5494
6678.52,6623
5507.7,5494
6666.88,6623
5854.3,5756
5483.79,5494
4730.94,4759
5519.55,5494
4748.33,4759
5512.04,5494
4699.05,4759
4758.17,4759
4922.81,4969
5544.16,5494
6647.17,6570
10597.7,10613
5470.81,5494
4752.7,4759
5662.62,5756
4817.24,4759
7963.27,8124
5364.31,5494
5494.48,5494
5726.05,5494
5803.32,5756
13111.8,12818
5508.44,5494
5747.56,5756
6717.02,6570
5656.92,5704
4911.69,4864
4820.53,4759
5478.78,5494
5750.56,5756
4810.78,4759
4835.07,4864
5483.84,5494
5761.2,5756
5781.04,5756
4754.47,4759
29979.4,29853
5755.72,5756
5585.04,5966
4738.2,4759
5561.89,5494
4772.15,4759
4745.27,4759
5447.7,5494
5489.29,5494
4833.58,4759
5469.05,5494
5025.7,4701
4828.64,4759
5842.16,5756
5704.93,5756
5504.82,5494
4900.65,4759
5426.68,5494
13243,14025
6631.73,6570
5552.46,5494
4852.29,4759
8109.56,7809
5510.26,5494
5471.01,5494
4917.9,4759
5563.71,5494
5529.28,5494
5086.62,5699
5479.17,5494
5477.77,5494
5739.54,5756
5504.45,5494
10770.2,10613
5814.66,5756
5894.41,5756
4757.11,4759
5447.7,5494
4788.94,4759
5636.43,5756
5580.84,5494
6015.65,5756
4830.8,4864
4763.28,4759
4722.05,4759
5784.89,5756
13283.4,14025
5580.5,5599
6799.58,6623
13238.3,14025
5769.86,5756
7880.22,7809
4800.92,4759
4738.42,4759
5564.38,5494
5466.7,5494
5730.81,5756
5428.98,5494
4811.62,4759
4999.41,4701
4659.54,4759
4769.24,4759
4878.61,4759
5467.31,5494
5892.8,5756
5535.07,5494
4717.31,4759
5814.39,5756
5458.82,5494
5492.71,5494
5777.49,5756
5471.01,5494
5773.16,5756
5538.71,5599
5471.01,5494
4759.63,4759
6714.72,6570
7026.6,7095
5471.16,5494
5375.64,5599
5449.71,5494
12358.8,11033
5466.92,5494
6697.94,6570
4884.6,4759
5737.21,5756
4777.34,4759
4779.46,4759
5512.04,5494
5644.56,5599
5574.43,5494
5532.29,5494
5791.88,5756
4746.95,4759
13054.7,12765
5871.93,5646
7947.76,8124
4753,4759
5557.3,5494
10160.6,10613
12859.8,14025
5496.46,5494
5288.67,5436
10329.7,9195
4760.89,4759
5535.54,5494
5516.93,5494
6547.89,6570
7837.01,7809
5578.05,5599
5722.66,5756
6694.01,6885
4752.38,4759
5443.28,5494
5440.41,5494
4723.47,4759
4684.87,4759
5491.93,5494
5464.8,5494
4742.02,4759
12499.8,12104
5501.78,5494
4745.29,4759
4731.79,4759
5531.4,5494
4727.48,4759
5494.31,5494
4731,4759
5401.61,5494
6524.63,6570
4733.4,4759
5493.1,5494
5837.53,5756
5786.32,5756
5731.68,5756
4872.41,4864
5942.05,5966
5246.78,5436
5669.67,5704
5786.65,5756
4706.55,4759
5622.16,5756
5913.95,5966
5664.07,5704
6547.53,6570
5688.87,5646
5427.25,5494
5432.96,5494
5843.28,5756
5582.93,5494
4773.32,4759
5976.19,5756
5748.79,5756
5803.59,5756
4937.74,4969
4758.22,4759
5623.53,5599
7880.22,7809
5538.64,5494
12470,11033
6001.5,5646
6609.02,6570
5638,5494
5841.62,5756
4707.74,4759
5706.91,5756
12483.6,11033
5872.99,5756
5831.62,5756
4763.91,4759
7780.75,7809
5711.06,5756
4766.16,4759
5466.7,5494
7456.65,7809
5478.71,5494
5843.52,5756
4798.52,4759
5430.29,5494
4779.62,4759
4791.57,4759
5539.42,5646
10726.1,10613
12364.8,11033
5742.12,5756
5742.75,5756
7845.93,7809
4826.58,4864
5767.22,5756
5511.22,5494
10723.4,10613
5496.01,5756
5458.66,5494
5491.05,5494
4865.78,4969
4687.13,4759
4678.02,4759
4805.47,4759
4742.94,4759
5516.33,5494
7742.98,7809
5493.82,5494
5800.4,5756
5745.37,5756
4766.78,4759
4843.5,4864
5776.42,5756
5541.15,5494
5907.05,5756
5882.52,5756
5769.57,5756
5467.02,5494
5513.69,5494
4728.84,4759
5315.6,5494
5905.55,5966
5436.88,5494
5839.43,5861
5708.99,5756
6449.36,6570
4763.47,4759
5636.86,5599
5455.92,5494
5620.2,5494
10390.1,10613
4690.5,4759
4754.58,4759
4765.28,4759
5854.78,5756
5801.44,5756
6666.57,6570
7948.71,7809
6653.5,6570
5696.07,5756
5783.24,5756
5468.36,5494
6624.35,6570
5007.31,4969
5735.76,5756
6080.72,5756
4823.04,4759
6714.3,6623
4669.62,4759
5523.32,5494
5703.92,5756
4716.61,4759
8025.98,7809
5468.92,5494
5794.84,5756
4864.56,4759
5541.69,5494
5886.3,5646
5479.26,5494
5695.04,5756
6609.73,6885
5823.95,5756
5705.99,5756
4737.57,4759
5706.91,5756
5491.86,5494
6778.56,7095
4819.31,4759
5698.55,5756
5532.07,5494
5450.85,5494
5495.02,5494
4805.86,4759
6639.79,6623
5767.89,5756
5783.6,5756
5468.36,5494
6449.36,6570
5555.67,5494
4691.03,4759
5482.38,5494
4728.05,4759
5441.74,5494
5515.69,5494
5573.52,5494
5634.59,5494
5806.14,5756
5763.33,5756
5705.99,5756
5486.64,5494
5770.12,5756
13431.5,14025
5765.7,5756
5864.73,5756
5476.04,5494
10469,10613
10703.5,10928
4784.19,4759
5435.55,5494
5517.31,5494
6662.62,6570
5547.39,5599
5452.57,5494
5445.54,5494
5535.54,5494
17476.9,16209
5595.85,5756
5473.55,5494
5430.34,5436
5779.38,5756
4816.52,4759
4742.21,4759
4655.4,4759
5751.14,5494
6925.66,7095
18016.1,15091
6626.04,6570
7950.72,7809
6625.43,6570
7742.98,7809
5557.3,5646
5544.56,5494
6672.44,6570
5525.16,5494
4783.93,4759
4784.83,4759
5543.1,5756
5831.39,5861
4867.46,4969
4742.15,4759
22455.2,22864
4863.74,4759
5596.14,5494
5470.43,5494
4819.32,4759
5467.68,5494
6664.79,6570
7697.06,7809
4748.83,4759
7995.65,8124
5585.04,5966
5522.33,5494
4836.04,4864
5480.17,5494
4706.55,4759
5460.1,5494
5635.24,5704
6626.35,6885
5580.13,5599
5445.75,5494
4812.02,4759
5509.67,5494
5449.89,5494
10600.7,10613
5538.54,5599
5833.89,5756
5335.04,5494
5427.88,5494
5445.79,5494
6674.76,6570
5529.4,5494
4725.05,4759
5779.38,5756
4741.71,4759
4745.97,4759
5591.17,5494
4729.82,4759
4860.65,4759
5495.68,5494
5482.68,5494
